"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab1-mad01",0.023553,1117700.4,,"linux2","213.200.103.147","speedtest",1341992924,1016713.56,0.027945,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",7,7,2012,2,11,"20120711"
"91.126.133.237","ES",-4.0,40.0,"AS35699 Adamo Telecom Iberia S.A","mlab1-mad01",0.013563,2130254.2,,"win32","213.200.103.147","speedtest",1341994009,2081064.2,0.022803,"ca5ae8d4-9c43-48ee-a04a-b6da82b73b7d",35699,"","",8,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab1-mad01",0.038562,5195810.0,,"darwin","213.200.103.147","speedtest",1341999671,562284.06,0.039084,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",9,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab1-mad01",0.027319,902427.0,,"linux2","213.200.103.147","speedtest",1342002066,605040.2,0.029115,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",10,7,2012,2,11,"20120711"
"91.126.133.237","ES",-4.0,40.0,"AS35699 Adamo Telecom Iberia S.A","mlab1-mad01",0.013565,2386597.5,,"win32","213.200.103.147","speedtest",1342002924,2177613.0,0.014951,"ca5ae8d4-9c43-48ee-a04a-b6da82b73b7d",35699,"","",10,7,2012,2,11,"20120711"
"91.126.133.237","ES",-4.0,40.0,"AS35699 Adamo Telecom Iberia S.A","mlab1-mad01",0.023211,1448102.1,,"win32","213.200.103.147","speedtest",1342005899,1673675.9,0.015421,"ca5ae8d4-9c43-48ee-a04a-b6da82b73b7d",35699,"","",11,7,2012,2,11,"20120711"
"91.126.133.237","ES",-4.0,40.0,"AS35699 Adamo Telecom Iberia S.A","mlab1-mad01",0.050539,1860537.0,,"win32","213.200.103.147","speedtest",1342011847,1709745.4,0.015211,"ca5ae8d4-9c43-48ee-a04a-b6da82b73b7d",35699,"","",13,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab1-mad01",0.024995,859822.94,,"linux2","213.200.103.147","speedtest",1342014246,764762.5,0.024719,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",13,7,2012,2,11,"20120711"
"91.126.133.237","ES",-4.0,40.0,"AS35699 Adamo Telecom Iberia S.A","mlab1-mad01",0.013354,1556089.9,,"win32","213.200.103.147","speedtest",1342017791,1487584.0,0.019145,"ca5ae8d4-9c43-48ee-a04a-b6da82b73b7d",35699,"","",14,7,2012,2,11,"20120711"
"84.124.152.96","ES",-1.1168,37.9919,"AS6739 Cableuropa - ONO","mlab1-mad01",0.072297,3803800.5,,"win32","213.200.103.147","speedtest",1342018261,124344.54,0.028491,"82d99cde-4d85-47cc-b4fd-96c1da73e5ce",6739,"31","Murcia",14,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab1-mad01",0.204223,551958.1,,"linux2","213.200.103.147","speedtest",1342020349,260742.58,0.194439,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",15,7,2012,2,11,"20120711"
"91.126.133.237","ES",-4.0,40.0,"AS35699 Adamo Telecom Iberia S.A","mlab1-mad01",0.022663,1915709.0,,"win32","213.200.103.147","speedtest",1342020760,1696170.5,0.015822,"ca5ae8d4-9c43-48ee-a04a-b6da82b73b7d",35699,"","",15,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab1-mad01",0.048928,5174625.5,,"darwin","213.200.103.147","speedtest",1342021610,471881.06,0.040237,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",15,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab1-mad01",0.022843,765473.5,,"linux2","213.200.103.147","speedtest",1342023397,1041046.94,0.025648,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",16,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab1-mad01",0.028349,816769.94,,"linux2","213.200.103.147","speedtest",1342026435,1050802.5,0.025569,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",17,7,2012,2,11,"20120711"
"84.124.152.96","ES",-1.1168,37.9919,"AS6739 Cableuropa - ONO","mlab1-mad01",0.024911,3765942.5,,"win32","213.200.103.147","speedtest",1342029524,129840.78,0.027401,"82d99cde-4d85-47cc-b4fd-96c1da73e5ce",6739,"31","Murcia",17,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab1-mad01",0.027768,937887.94,,"linux2","213.200.103.147","speedtest",1342032526,608071.9,0.034363,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",18,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab1-mad01",0.045402,4654511.0,,"darwin","213.200.103.147","speedtest",1342043532,479852.12,0.03932,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",21,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab1-mad01",1.463342,844136.2,,"linux2","213.200.103.147","speedtest",1342050814,1078850.1,0.02463,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",23,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab2-mad01",0.021038,848713.06,,"linux2","213.200.103.160","speedtest",1341968580,1017609.25,0.024285,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",1,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.042835,5608382.0,,"darwin","213.200.103.160","speedtest",1341971488,576079.5,0.038619,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",1,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab2-mad01",0.024459,809026.94,,"linux2","213.200.103.160","speedtest",1341974672,894046.4,0.026499,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",2,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab2-mad01",0.0264,965323.0,,"linux2","213.200.103.160","speedtest",1341977713,992360.2,0.026063,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",3,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.040014,5319450.0,,"darwin","213.200.103.160","speedtest",1341980876,570632.06,0.039256,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",4,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab2-mad01",0.026717,1047990.3,,"linux2","213.200.103.160","speedtest",1341989887,626300.5,0.031708,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",6,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.045068,5431193.0,,"darwin","213.200.103.160","speedtest",1341990266,569982.4,0.044586,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",7,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.075893,4623357.5,,"darwin","213.200.103.160","speedtest",1341993399,579781.06,0.038258,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",7,7,2012,2,11,"20120711"
"83.46.184.48","ES",-4.0,40.0,"AS3352 TELEFONICA DE ESPANA","mlab2-mad01",0.106933,292813.12,,"darwin","213.200.103.160","speedtest",1342001787,31831.979,0.11659,"47052a13-36e1-4863-9aff-b59850a92e18",3352,"","",10,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.041035,4705340.5,,"darwin","213.200.103.160","speedtest",1342002802,573764.9,0.040511,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",10,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab2-mad01",0.02346,1029176.9,,"linux2","213.200.103.160","speedtest",1342005109,828274.2,0.025262,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",11,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.042473,5242827.5,,"darwin","213.200.103.160","speedtest",1342005944,567206.44,0.042562,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",11,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.041364,5195580.5,,"darwin","213.200.103.160","speedtest",1342009079,473133.88,0.039511,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",12,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab2-mad01",0.041834,869449.2,,"linux2","213.200.103.160","speedtest",1342011202,925957.4,0.025211,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",12,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.055137,5320898.5,,"darwin","213.200.103.160","speedtest",1342012208,570195.0,0.038805,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",13,7,2012,2,11,"20120711"
"91.126.133.237","ES",-4.0,40.0,"AS35699 Adamo Telecom Iberia S.A","mlab2-mad01",0.013415,1667889.6,,"win32","213.200.103.160","speedtest",1342014818,1469945.8,0.017459,"ca5ae8d4-9c43-48ee-a04a-b6da82b73b7d",35699,"","",13,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.041126,5540021.0,,"darwin","213.200.103.160","speedtest",1342015337,571452.56,0.039315,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",14,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab2-mad01",0.026108,891149.8,,"linux2","213.200.103.160","speedtest",1342017298,485245.44,0.026478,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",14,7,2012,2,11,"20120711"
"178.139.107.195","ES",-4.0,40.0,"AS12430 VODAFONE ESPANA S.A.U.","mlab2-mad01",0.132842,240706.06,,"win32","213.200.103.160","speedtest",1342028292,54024.773,0.126205,"655218da-a3ed-4cf6-8f08-e7b93feb2e1d",12430,"","",17,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.042592,5454734.0,,"darwin","213.200.103.160","speedtest",1342034133,575312.94,0.039397,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",19,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.040847,5064532.5,,"darwin","213.200.103.160","speedtest",1342037263,546973.94,0.044783,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",20,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab2-mad01",0.024147,912894.2,,"linux2","213.200.103.160","speedtest",1342038614,839790.7,0.029638,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",20,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.041376,5245778.5,,"darwin","213.200.103.160","speedtest",1342040398,569490.06,0.038776,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",20,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab2-mad01",0.021384,802752.5,,"linux2","213.200.103.160","speedtest",1342044702,947516.9,0.024134,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",22,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.040882,5334358.0,,"darwin","213.200.103.160","speedtest",1342046660,471543.16,0.039723,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",22,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab2-mad01",0.026311,946285.56,,"linux2","213.200.103.160","speedtest",1342047741,930369.7,0.028869,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",23,7,2012,2,11,"20120711"
"77.208.171.111","ES",-4.0,40.0,"AS12430 VODAFONE ESPANA S.A.U.","mlab2-mad01",0.125799,111594.805,,"win32","213.200.103.160","speedtest",1342047803,39913.434,0.130707,"655218da-a3ed-4cf6-8f08-e7b93feb2e1d",12430,"","",23,7,2012,2,11,"20120711"
